CustomerID,Gender,Age,CityTier,AnnualIncome,MembershipLevel,TotalTransactions,AvgTransactionValue,SatisfactionScore,LoginFrequency,CartAbandonRate,IsChurned,AnnualIncome_MinMax,AvgTransactionValue_MinMax,LoginFrequency_MinMax
C201,Male,54.0,Tier 1,441844.0,Silver,20.0,1156.0,1.0,33.0,7.0,No,0.1398089953710181,0.23149538725595367,0.8125
C202,Female,28.0,Tier 2,543341.0,Silver,9.0,1303.0,,11.0,14.0,No,0.1903444127834984,0.26303368375885006,0.125
C203,Male,56.0,Tier 2,586281.0,Platinum,19.0,1806.0,1.0,27.0,28.0,Yes,0.21172426463815325,0.37095043981978115,0.625
C204,Other,51.0,Tier 2,587495.0,Platinum,22.0,1074.0,2.0,26.0,28.0,Yes,0.21232871596911623,0.21390259600944003,0.59375
C205,Other,18.0,Tier 1,358105.0,Gold,17.0,652.0,4.0,28.0,15.0,No,0.0981152968508285,0.12336408496030894,0.65625
C206,Male,41.0,Tier 2,614259.0,Platinum,25.0,1624.0,2.0,32.0,5.0,Yes,0.22565452768402033,0.33190302510190944,0.78125
C207,Male,27.0,Tier 3,734964.0,Silver,16.0,868.0,,12.0,,No,0.2857536198618525,0.1697060716584424,0.15625
C208,Male,20.0,Tier 3,513536.0,Silver,9.0,1296.0,4.0,7.0,6.0,No,0.17550448533757412,0.26153186011585494,0.0
C209,Other,53.0,Tier 2,795687.0,Silver,4.0,1245.0,1.0,10.0,18.0,No,0.3159876381238508,0.25059000214546234,0.09375
C210,Other,46.0,Tier 3,736151.0,Gold,4.0,1267.0,2.0,17.0,24.0,Yes,0.2863446278765585,0.25531001930916114,0.3125
C211,Other,34.0,Tier 1,688389.0,Platinum,15.0,1610.0,2.0,30.0,18.0,Yes,0.2625638993185234,0.3288993778159193,0.71875
C212,Male,57.0,Tier 1,569930.0,Gold,21.0,791.0,3.0,35.0,19.0,No,0.20358309189303303,0.1531860115854967,0.875
C213,Female,32.0,,517708.0,,25.0,1795.0,5.0,7.0,26.0,No,0.17758172664958205,0.3685904312379318,0.0
C214,Female,57.0,Tier 1,655339.0,Platinum,17.0,1026.0,4.0,11.0,16.0,No,0.24610828441874832,0.20360437674318815,0.125
C215,Male,53.0,Tier 2,508922.0,Gold,19.0,507.0,5.0,16.0,5.0,Yes,0.17320717195943303,0.09225488092683973,0.28125
C216,Male,31.0,Tier 2,723320.0,Gold,12.0,1554.0,5.0,27.0,20.0,No,0.2799560652508697,0.3168847886719588,0.625
C217,Other,46.0,Tier 2,533550.0,Silver,17.0,1280.0,1.0,17.0,20.0,No,0.1854694679882276,0.2580991203604377,0.3125
C218,Female,46.0,Tier 2,289496.0,Silver,33.0,1005.0,1.0,,32.0,Yes,0.0639548344405813,0.19909890581420298,
C219,Female,51.0,Tier 1,710133.0,Gold,13.0,1592.0,,34.0,32.0,No,0.27339025001082934,0.3250375455910749,0.84375
C220,Other,46.0,Tier 3,589684.0,Platinum,20.0,1194.0,4.0,21.0,28.0,No,0.2134186203871376,0.23964814417506974,0.4375
C221,Male,18.0,Tier 1,,Gold,4.0,1087.0,1.0,35.0,27.0,No,,0.2166916970607166,0.875
C222,Female,32.0,Tier 2,350236.0,Platinum,13.0,1197.0,2.0,16.0,31.0,No,0.09419731701281546,0.2402917828792105,0.28125
C223,Other,57.0,,598374.0,Silver,8.0,1649.0,,20.0,33.0,No,0.21774537661948395,0.337266680969749,0.40625
C224,Other,20.0,,,Gold,12.0,1150.0,2.0,14.0,4.0,Yes,,0.23020810984767218,0.21875
C225,Other,60.0,Tier 2,540963.0,Silver,21.0,759.0,2.0,28.0,9.0,No,0.18916040515167792,0.14632053207466209,0.65625
C226,Female,18.0,Tier 2,608520.0,Silver,23.0,1498.0,4.0,36.0,5.0,Yes,0.22279707612850413,0.30487019952799826,0.90625
C227,Other,52.0,Tier 1,515116.0,Platinum,18.0,2396.0,2.0,29.0,20.0,No,0.17629116828890978,0.4975327183007938,0.6875
C228,Male,54.0,Tier 2,431712.0,Platinum,6.0,1401.0,5.0,34.0,13.0,No,0.13476426647042744,0.28405921476078094,0.84375
C229,Other,33.0,Tier 1,486369.0,Platinum,8.0,882.0,1.0,8.0,10.0,Yes,0.16197801968001918,0.17270971894443252,0.03125
C230,Male,24.0,,537156.0,Gold,,785.0,1.0,22.0,7.0,Yes,0.1872648975594406,0.1518987341772152,0.46875
C231,Female,53.0,Tier 2,,Platinum,6.0,720.0,5.0,24.0,14.0,Yes,,0.13795322892083245,0.53125
C232,Other,58.0,Tier 3,785767.0,Platinum,25.0,1214.0,5.0,12.0,30.0,No,0.3110484641509077,0.24393906886934136,0.15625
C233,Other,38.0,Tier 2,466032.0,Platinum,16.0,1285.0,4.0,,20.0,Yes,0.15185221513488378,0.25917185153400557,
C234,Female,18.0,Tier 1,536520.0,Platinum,20.0,1111.0,1.0,15.0,17.0,No,0.1869482327764979,0.2218408066938425,0.25
C235,Male,54.0,Tier 1,623700.0,Silver,22.0,1503.0,1.0,9.0,23.0,No,0.23035520726855213,0.3059429307015662,0.0625
C236,Female,25.0,Tier 1,486339.0,Platinum,13.0,969.0,3.0,8.0,27.0,Yes,0.16196308266195586,0.19137524136451406,0.03125
C237,Male,45.0,Tier 2,516993.0,Platinum,6.0,279.0,2.0,19.0,14.0,Yes,0.17722572771907252,0.04333833941214331,0.375
C238,Male,22.0,Tier 2,368177.0,Platinum,10.0,,3.0,33.0,30.0,No,0.10313015171529248,,0.8125
C239,Male,32.0,Tier 2,747396.0,Platinum,8.0,,1.0,17.0,15.0,No,0.2919435201472989,,0.3125
C240,Other,48.0,Tier 1,619186.0,Platinum,5.0,1324.0,1.0,9.0,19.0,No,0.2281076839506222,0.26753915468783523,0.0625
C241,Male,19.0,Tier 3,919465.0,Platinum,23.0,1647.0,4.0,8.0,35.0,No,0.37761677885197065,0.3368375885003218,0.03125
C242,Female,,Tier 3,534649.0,Platinum,12.0,817.0,1.0,14.0,27.0,Yes,0.18601666074994783,0.15876421368804977,0.21875
C243,Other,42.0,Tier 3,357226.0,Silver,13.0,1281.0,2.0,28.0,10.0,Yes,0.09767764222157276,0.25831366659515126,0.65625
C244,Female,27.0,Tier 3,459237.0,Platinum,8.0,631.0,4.0,30.0,19.0,Yes,0.1484689805435382,0.11885861403132374,0.71875
C245,Male,26.0,Tier 3,472411.0,Platinum,,767.0,5.0,12.0,33.0,Yes,0.1550283230757511,0.14803690195237074,0.15625
C246,Male,32.0,Tier 1,752456.0,Platinum,6.0,1552.0,5.0,21.0,29.0,Yes,0.29446289719398155,0.31645569620253167,0.4375
C247,Other,42.0,Tier 2,549043.0,Platinum,5.0,1791.0,1.0,24.0,4.0,Yes,0.19318344201673643,0.36773224629907747,0.53125
C248,Male,36.0,Tier 2,559284.0,Gold,20.0,855.0,1.0,31.0,10.0,No,0.1982824420829572,0.16691697060716584,0.75
C249,Female,19.0,Tier 3,732774.0,Silver,9.0,1415.0,4.0,29.0,34.0,Yes,0.284663217543229,0.28706286204677106,0.6875
C250,Female,53.0,Tier 1,425530.0,Silver,5.0,1123.0,4.0,35.0,,No,0.13168624494817605,0.2244153615104055,0.875
C251,Male,47.0,Tier 2,1824876.0,Silver,18.0,646.0,2.0,27.0,15.0,Yes,0.8284214609100727,0.12207680755202745,0.625
C252,Male,59.0,Tier 1,661141.0,Gold,7.0,1963.0,5.0,25.0,13.0,No,0.24899710371219752,0.4046341986698133,0.5625
C253,Male,23.0,Tier 2,,Gold,19.0,1425.0,5.0,13.0,8.0,Yes,,0.28920832439390687,0.1875
C254,Female,56.0,Tier 3,471922.0,Platinum,8.0,1005.0,4.0,26.0,20.0,Yes,0.15478484968131873,0.19909890581420298,0.59375
C255,Male,19.0,Tier 1,478912.0,Gold,21.0,854.0,3.0,16.0,22.0,Yes,0.15826517489007602,0.16670242437245228,0.28125
C256,Other,39.0,Tier 3,555822.0,Silver,25.0,,2.0,35.0,23.0,No,0.19655871019844823,,0.875
C257,Other,21.0,Tier 2,582454.0,Silver,,1179.0,3.0,33.0,26.0,Yes,0.20981879903387368,0.236429950654366,0.8125
C258,Female,38.0,Tier 2,521326.0,Gold,20.0,836.0,2.0,7.0,34.0,No,0.17938313102802034,0.16284059214760782,0.0
C259,Female,51.0,Tier 2,480787.0,Platinum,5.0,1502.0,1.0,34.0,7.0,Yes,0.1591987385190345,0.30572838446685263,0.84375
C260,Male,51.0,Tier 3,610110.0,Silver,12.0,808.0,3.0,7.0,34.0,No,0.22358873808586094,0.15683329757562756,0.0
C261,Other,38.0,Tier 3,561919.0,Gold,,1500.0,1.0,20.0,30.0,No,0.19959441016952023,0.30529929199742545,0.40625
C262,Female,30.0,Tier 3,349671.0,Gold,18.0,1417.0,4.0,11.0,18.0,No,0.09391600317262265,0.28749195451619824,0.125
C263,Male,60.0,Tier 2,470485.0,Gold,13.0,1428.0,1.0,10.0,6.0,No,0.15406936651608494,0.2898519630980476,0.09375
C264,Female,55.0,Tier 3,458408.0,Silver,22.0,478.0,3.0,28.0,33.0,No,0.14805622094438797,0.08603304012014588,0.65625
C265,Female,53.0,Tier 2,,Silver,16.0,,2.0,35.0,2.0,Yes,,,0.875
C266,Female,52.0,Tier 3,581166.0,Gold,25.0,838.0,3.0,26.0,27.0,No,0.20917750305835442,0.16326968461703498,0.59375
C267,Male,41.0,,626631.0,Silver,11.0,535.0,4.0,13.0,32.0,No,0.23181455393334005,0.09826217549881999,0.1875
C268,Female,44.0,Tier 3,1986784.0,Silver,17.0,715.0,4.0,29.0,29.0,No,0.9090355515966926,0.13688049774726455,0.6875
C269,Other,45.0,Tier 2,471779.0,Silver,11.0,1218.0,5.0,25.0,25.0,No,0.1547136498952168,0.24479725380819567,0.5625
C270,Other,23.0,Tier 3,446750.0,Gold,23.0,1046.0,1.0,25.0,5.0,Yes,0.14225169572497565,0.20789530143745977,0.5625
C271,Female,47.0,Tier 2,670755.0,Gold,23.0,969.0,1.0,,20.0,Yes,0.25378392010089457,0.19137524136451406,
C272,Female,49.0,Tier 3,650283.0,Platinum,4.0,748.0,2.0,12.0,17.0,Yes,0.2435908989744741,0.14396052349281271,0.15625
C273,Female,23.0,Tier 3,613576.0,Gold,18.0,1776.0,,33.0,12.0,No,0.2253144615727784,0.36451405277837373,0.8125
C274,Female,48.0,Tier 3,253402.0,Gold,4.0,881.0,3.0,8.0,24.0,No,0.0459836101079797,0.17249517270971895,0.03125
C275,Other,59.0,Tier 2,619248.0,Platinum,11.0,1118.0,3.0,17.0,2.0,Yes,0.2281385537879531,0.2233426303368376,0.3125
C276,Female,24.0,Tier 3,594537.0,,5.0,958.0,5.0,10.0,10.0,Yes,0.2158349320091833,0.18901523278266466,0.09375
C277,Male,29.0,Tier 2,560390.0,Gold,25.0,1137.0,1.0,19.0,5.0,No,0.1988331201488922,0.22741900879639562,0.375
C278,Male,46.0,Tier 1,690133.0,Silver,23.0,1301.0,,30.0,,No,0.2634322379686054,0.2626045912894229,0.71875
C279,Male,59.0,Tier 1,590512.0,Gold,19.0,1035.0,1.0,32.0,24.0,No,0.21383088208568568,0.2055352928556104,0.78125
C280,Female,21.0,Tier 3,491487.0,Silver,13.0,,4.0,19.0,24.0,No,0.1645262749616243,,0.375
C281,Other,30.0,,597334.0,Gold,13.0,1031.0,,32.0,27.0,No,0.2172275599932883,0.20467710791675606,0.78125
C282,Other,52.0,Tier 3,584772.0,Gold,,2030.0,2.0,33.0,31.0,Yes,0.2109729326295674,0.4190087963956233,0.8125
C283,Male,25.0,Tier 3,654534.0,Platinum,25.0,1069.0,2.0,,19.0,No,0.24570747443404883,0.21282986483587213,
C284,Male,41.0,Tier 2,694145.0,Platinum,4.0,,1.0,16.0,32.0,Yes,0.2654298151842755,,0.28125
C285,Male,58.0,Tier 2,305425.0,Silver,23.0,796.0,3.0,13.0,35.0,No,0.07188589313161058,0.1542587427590646,0.1875
C286,Other,50.0,Tier 3,325504.0,Silver,19.0,1059.0,1.0,20.0,31.0,Yes,0.0818832393214013,0.21068440248873632,0.40625
C287,Other,29.0,Tier 1,552210.0,Platinum,17.0,1870.0,1.0,30.0,14.0,Yes,0.1947602932236226,0.3846813988414503,0.71875
C288,Male,48.0,Tier 1,589231.0,Gold,18.0,1112.0,2.0,,10.0,No,0.21319307141438126,0.2220553529285561,
C289,Female,44.0,Tier 2,649528.0,Platinum,22.0,315.0,5.0,25.0,31.0,No,0.24321498401988018,0.051062003861832225,0.5625
C290,Other,33.0,Tier 2,578273.0,Silver,17.0,1508.0,,22.0,8.0,Yes,0.20773707661644675,0.30701566187513407,0.46875
C291,Male,53.0,Tier 3,372569.0,Gold,4.0,1657.0,5.0,21.0,10.0,No,0.10531693115976486,0.3389830508474576,0.4375
C292,Male,41.0,Tier 3,,Platinum,17.0,1033.0,5.0,9.0,23.0,Yes,,0.2051062003861832,0.0625
C293,Other,41.0,Tier 1,,Gold,6.0,2108.0,3.0,22.0,15.0,Yes,,0.43574340270328255,0.46875
C294,Female,40.0,Tier 3,,Gold,7.0,1299.0,3.0,28.0,6.0,No,,0.2621754988199957,0.65625
C295,Male,23.0,Tier 1,494876.0,Gold,8.0,860.0,3.0,36.0,24.0,Yes,0.1662136601021792,0.16798970178073375,0.90625
C296,Female,30.0,Tier 1,649640.0,Platinum,14.0,857.0,5.0,11.0,21.0,No,0.24327074888731665,0.167346063076593,0.125
C297,Male,48.0,Tier 2,558587.0,Gold,9.0,1008.0,2.0,17.0,30.0,Yes,0.1979354053632857,0.1997425445183437,0.3125
C298,Male,53.0,Tier 3,607477.0,Platinum,7.0,1333.0,2.0,,34.0,No,0.22227776580050218,0.2694700708002575,
C299,Female,36.0,Tier 3,674504.0,Gold,19.0,995.0,,14.0,7.0,Yes,0.2556505494582095,0.19695344346706717,0.21875
C300,Other,51.0,Tier 2,517615.0,Platinum,20.0,808.0,5.0,18.0,29.0,No,0.17753542189358568,0.15683329757562756,0.34375
C301,Male,36.0,Tier 2,496684.0,Platinum,17.0,1350.0,4.0,33.0,7.0,No,0.16711386439079623,0.27311735679038834,0.8125
C302,Female,51.0,Tier 1,640838.0,Silver,17.0,831.0,2.0,16.0,4.0,No,0.23888822778753388,0.16176786097403992,0.28125
C303,Other,37.0,Tier 3,,Gold,24.0,1742.0,4.0,27.0,9.0,No,,0.357219480798112,0.625
C304,Male,56.0,Tier 3,599612.0,Platinum,7.0,,3.0,17.0,10.0,Yes,0.2183617775648976,,0.3125
C305,Female,41.0,,457145.0,Silver,9.0,702.0,3.0,28.0,19.0,No,0.14742737248392157,0.134091396695988,0.65625
C306,Male,52.0,,336553.0,Gold,9.0,1798.0,2.0,29.0,35.0,Yes,0.08738454307412795,0.36923406994207253,0.6875
C307,Female,47.0,Tier 1,628523.0,Gold,18.0,1177.0,3.0,30.0,16.0,Yes,0.23275658187253445,0.23600085818493888,0.71875
C308,Other,32.0,Tier 1,583596.0,Silver,,749.0,5.0,36.0,6.0,Yes,0.21038740152148466,0.14417506972752628,0.90625
C309,Male,25.0,Tier 1,843490.0,Silver,12.0,1251.0,5.0,23.0,8.0,Yes,0.3397887806065724,0.25187727955374384,0.5
C310,Other,31.0,Tier 2,,Platinum,20.0,1490.0,2.0,12.0,26.0,Yes,,0.30315382965028964,0.15625
C311,Female,25.0,Tier 2,607721.0,Gold,5.0,1289.0,4.0,33.0,28.0,No,0.2223992535474173,0.2600300364728599,0.8125
C312,Male,22.0,Tier 2,,Platinum,18.0,1388.0,4.0,10.0,12.0,Yes,,0.2812701137095044,0.09375
C313,Female,30.0,Tier 2,775842.0,Gold,22.0,1738.0,4.0,19.0,34.0,No,0.30610680067495405,0.3563612958592577,0.375
C314,Male,25.0,Tier 2,,Platinum,,995.0,3.0,10.0,35.0,No,,0.19695344346706717,0.09375
C315,Male,36.0,Tier 2,431247.0,Platinum,5.0,1149.0,4.0,,13.0,No,0.13453274269044574,0.22999356361295858,
C316,Other,28.0,Tier 1,556686.0,Platinum,25.0,1637.0,2.0,22.0,26.0,No,0.19698889631867234,0.334692126153186,0.46875
C317,Female,38.0,,346904.0,Platinum,24.0,1811.0,3.0,14.0,21.0,Yes,0.09253831220658094,0.3720231709933491,0.21875
C318,Female,25.0,Tier 1,531039.0,Gold,,,3.0,25.0,33.0,Yes,0.1842192395763264,,0.5625
C319,Female,49.0,Tier 3,428547.0,Gold,6.0,538.0,1.0,32.0,7.0,Yes,0.1331884110647455,0.09890581420296073,0.78125
C320,Other,39.0,Tier 3,648780.0,Silver,13.0,1229.0,4.0,28.0,13.0,Yes,0.24284255436950097,0.24715726239004504,0.65625
C321,Other,49.0,Tier 3,395204.0,Platinum,22.0,681.0,4.0,28.0,29.0,Yes,0.11658691128855182,0.12958592576700279,0.65625
C322,Other,31.0,Tier 2,509705.0,Platinum,8.0,1867.0,4.0,20.0,4.0,No,0.17359702813088612,0.38403776013730956,0.40625
C323,Male,19.0,Tier 2,518849.0,Platinum,31.0,,4.0,35.0,10.0,Yes,0.1781498312365909,,0.875
C324,Other,60.0,Tier 3,520510.0,Silver,22.0,1090.0,4.0,13.0,30.0,Yes,0.17897684413669762,0.21733533576485733,0.1875
C325,Female,52.0,Tier 1,226373.0,Gold,15.0,1178.0,,32.0,17.0,No,0.03252585473351613,0.23621540441965244,0.78125
C326,Female,58.0,Tier 2,522287.0,Silver,16.0,1478.0,2.0,12.0,22.0,No,0.1798616135066492,0.30057927483372665,0.15625
C327,Male,35.0,Tier 2,771874.0,Platinum,7.0,1650.0,3.0,24.0,31.0,Yes,0.30413113108577683,0.33748122720446255,0.53125
C328,Other,59.0,Tier 2,517733.0,Platinum,7.0,757.0,2.0,32.0,30.0,Yes,0.1775941741646348,0.14589143960523493,0.78125
C329,Female,29.0,Tier 2,858803.0,Silver,22.0,1223.0,5.0,21.0,12.0,No,0.34741313252670114,0.24586998498176355,0.4375
C330,Other,34.0,Tier 2,,Platinum,18.0,1190.0,2.0,32.0,33.0,No,,0.23878995923621543,0.78125
C331,Male,56.0,Tier 2,573770.0,,11.0,1142.0,4.0,34.0,27.0,No,0.20549503020514004,0.22849173996996353,0.84375
C332,Other,45.0,Tier 2,,Silver,23.0,981.0,,19.0,27.0,Yes,,0.19394979618107702,0.375
C333,Other,20.0,Tier 2,546069.0,Gold,20.0,982.0,2.0,15.0,29.0,No,0.19170268562605774,0.19416434241579061,0.25
C334,Other,34.0,Tier 2,464458.0,Silver,24.0,1242.0,2.0,12.0,29.0,No,0.15106851958716072,0.2499463634413216,0.15625
C335,Male,46.0,Tier 3,519402.0,Platinum,6.0,1801.0,5.0,28.0,2.0,Yes,0.1784251702695584,0.3698777086462133,0.65625
C336,Female,22.0,Tier 2,,Platinum,15.0,1636.0,,29.0,31.0,No,,0.33447757991847243,0.6875
C337,Other,,Tier 1,699530.0,Platinum,22.0,370.0,3.0,9.0,26.0,No,0.26811100992664433,0.06286204677107916,0.0625
C338,Male,33.0,Tier 2,508877.0,Gold,24.0,1051.0,3.0,18.0,25.0,No,0.17318476643233804,0.20896803261102767,0.34375
C339,Female,42.0,Tier 3,381098.0,Gold,17.0,888.0,2.0,36.0,35.0,No,0.10956352539517127,0.173996996352714,0.90625
C340,Female,23.0,Tier 2,416730.0,Gold,13.0,1900.0,5.0,10.0,18.0,Yes,0.1273047196495975,0.3911177858828577,0.09375
C341,Other,19.0,Tier 3,662281.0,Silver,13.0,1708.0,4.0,36.0,13.0,Yes,0.24956471039860428,0.34992490881785027,0.90625
C342,Other,56.0,Tier 3,,,18.0,748.0,5.0,33.0,25.0,No,,0.14396052349281271,0.8125
C343,Female,23.0,Tier 1,487057.0,Silver,24.0,1395.0,5.0,21.0,,Yes,0.16232057529427169,0.28277193735249945,0.4375
C344,Male,46.0,,403344.0,Gold,5.0,1485.0,4.0,30.0,20.0,No,0.12063982218973697,0.3020810984767217,0.71875
C345,Female,50.0,Tier 3,521160.0,Silver,17.0,1050.0,4.0,26.0,24.0,No,0.17930047952806988,0.2087534863763141,0.59375
C346,Male,28.0,Tier 1,635315.0,Platinum,23.0,1377.0,3.0,20.0,25.0,Yes,0.2361383227620737,0.278910105127655,0.40625
C347,Other,31.0,Tier 3,506684.0,Silver,17.0,1663.0,,18.0,12.0,Yes,0.17209287041190818,0.3402703282557391,0.34375
C348,Male,39.0,Tier 3,420272.0,Gold,21.0,1446.0,5.0,8.0,30.0,Yes,0.12906828358227534,0.2937137953228921,0.03125
C349,Male,57.0,Tier 1,621172.0,Platinum,15.0,1076.0,5.0,11.0,23.0,Yes,0.22909651454641505,0.2143316884788672,0.125
C350,Male,46.0,Tier 1,589135.0,Platinum,17.0,699.0,5.0,32.0,28.0,No,0.2131452729565786,0.13344775799184724,0.78125
C351,Male,46.0,Tier 1,,Gold,9.0,,2.0,27.0,35.0,No,,,0.625
C352,Female,53.0,Tier 3,,Gold,8.0,1619.0,5.0,21.0,27.0,No,,0.33083029392834157,0.4375
C353,Male,20.0,Tier 2,465478.0,Platinum,21.0,636.0,,25.0,21.0,Yes,0.15157637820131414,0.11993134520489164,0.5625
C354,Other,21.0,Tier 2,,Platinum,22.0,1442.0,5.0,27.0,16.0,No,,0.29285561038403773,0.625
C355,Other,54.0,Tier 3,396348.0,Platinum,15.0,1901.0,4.0,35.0,15.0,No,0.11715650957736705,0.39133233211757135,0.875
C356,Other,51.0,Tier 3,300168.0,Gold,19.0,1878.0,5.0,11.0,34.0,Yes,0.06926842966631198,0.386397768719159,0.125
C357,Other,31.0,Tier 1,575322.0,Silver,7.0,1161.0,1.0,16.0,3.0,Yes,0.2062677719396166,0.23256811842952158,0.28125
C358,Other,44.0,Tier 2,484609.0,,6.0,1359.0,5.0,19.0,10.0,No,0.16110171462030348,0.27504827290281053,0.375
C359,Female,60.0,Tier 3,545483.0,Gold,14.0,1641.0,3.0,,21.0,Yes,0.19141091587322057,0.3355503110920403,
C360,Other,53.0,Tier 3,563707.0,Platinum,4.0,1260.0,1.0,33.0,30.0,No,0.20048465644609503,0.2538081956661661,0.8125
C361,Female,55.0,Tier 1,,Platinum,7.0,1177.0,2.0,16.0,12.0,No,,0.23600085818493888,0.28125
C362,Male,19.0,Tier 2,586936.0,Gold,,515.0,2.0,19.0,19.0,No,0.21205038953253608,0.09397125080454838,0.375
C363,Other,44.0,Tier 1,388217.0,Gold,7.0,1497.0,3.0,34.0,15.0,Yes,0.11310807978160088,0.3046556532932847,0.84375
C364,Female,52.0,Tier 1,570503.0,Gold,23.0,,4.0,28.0,24.0,Yes,0.2038683889380427,,0.65625
C365,Other,50.0,Tier 1,552212.0,Gold,21.0,1339.0,5.0,28.0,18.0,No,0.1947612890248268,0.2707573482085389,0.65625
C366,Female,33.0,Tier 2,485228.0,Silver,4.0,,2.0,29.0,27.0,Yes,0.16140991509301034,,0.6875
C367,Other,19.0,Tier 3,456603.0,Gold,9.0,548.0,1.0,,3.0,No,0.1471575103575773,0.10105127655009653,
C368,Male,23.0,Tier 3,616223.0,Gold,19.0,2002.0,2.0,10.0,34.0,Yes,0.22663240446656674,0.413001501823643,0.09375
C369,Other,54.0,Tier 3,636110.0,Silver,11.0,1012.0,1.0,24.0,,No,0.2365341537407521,0.20060072945719803,0.53125
C370,Other,59.0,Tier 2,613232.0,Platinum,20.0,1848.0,3.0,,14.0,Yes,0.22514318376565212,0.37996138167775156,
C371,Other,32.0,Tier 2,738459.0,Gold,,,3.0,22.0,23.0,No,0.28749378246623114,,0.46875
C372,Other,33.0,Tier 3,611235.0,Platinum,5.0,1136.0,,8.0,29.0,Yes,0.22414887626323604,0.22720446256168203,0.03125
C373,Other,21.0,Tier 2,646791.0,Platinum,18.0,1353.0,5.0,28.0,31.0,Yes,0.24185223007190182,0.2737609954945291,0.65625
C374,Male,,Tier 3,265633.0,Platinum,15.0,1060.0,2.0,11.0,29.0,No,0.052073432372401765,0.2108989487234499,0.125
C375,Female,55.0,Tier 1,573827.0,Gold,25.0,626.0,5.0,13.0,14.0,No,0.20552341053946038,0.11778588285775583,0.1875
C376,Male,60.0,Tier 3,619722.0,Platinum,13.0,590.0,1.0,27.0,16.0,Yes,0.22837455867335382,0.11006221840806692,0.625
C377,Male,48.0,Tier 2,454187.0,Silver,4.0,1736.0,5.0,7.0,20.0,No,0.14595458250287663,0.3559322033898305,0.0
C378,Other,29.0,Tier 3,443946.0,Gold,40.0,1429.0,3.0,14.0,25.0,No,0.14085558243665586,0.29006650933276124,0.21875
C379,Other,22.0,Tier 1,339571.0,Gold,24.0,2032.0,2.0,11.0,5.0,No,0.08888720709129953,0.4194378888650504,0.125
C380,Male,50.0,Tier 2,513453.0,Platinum,16.0,1238.0,4.0,29.0,32.0,No,0.1754631595875989,0.24908817850246728,0.6875
C381,Female,35.0,Tier 3,,Silver,11.0,1443.0,5.0,15.0,10.0,No,,0.29307015661875135,0.25
C382,Female,51.0,,367698.0,Gold,19.0,1197.0,2.0,35.0,34.0,Yes,0.1028916573268812,0.2402917828792105,0.875
C383,Female,32.0,Tier 1,470947.0,Platinum,25.0,524.0,2.0,30.0,,No,0.15429939659426029,0.0959021669169706,0.71875
C384,Female,40.0,Tier 2,668454.0,Silver,8.0,1059.0,2.0,32.0,31.0,No,0.2526382508154367,0.21068440248873632,0.78125
C385,Female,23.0,Tier 1,579102.0,Gold,15.0,1271.0,1.0,18.0,28.0,No,0.2081498362155969,0.25616820424801545,0.34375
C386,Other,52.0,,509817.0,Silver,22.0,1990.0,4.0,,26.0,Yes,0.1736527929983226,0.41042694700708005,
C387,Female,54.0,Tier 3,544328.0,Platinum,23.0,,4.0,28.0,31.0,Yes,0.19083584067778214,,0.65625
C388,Male,38.0,Tier 2,501954.0,Gold,10.0,1399.0,4.0,16.0,34.0,No,0.16973780056392224,0.28363012229135376,0.28125
C389,Female,,Tier 1,613911.0,Silver,19.0,764.0,3.0,18.0,21.0,Yes,0.22548125827448562,0.14739326324823,0.34375
C390,Female,33.0,Tier 3,661537.0,Silver,5.0,494.0,5.0,29.0,15.0,No,0.24919427235063357,0.08946577987556317,0.6875
C391,Other,25.0,Tier 1,687296.0,Gold,,672.0,4.0,34.0,,Yes,0.2620196939604159,0.12765500965458057,0.84375
C392,Other,26.0,Tier 3,522850.0,Platinum,8.0,1625.0,1.0,10.0,27.0,Yes,0.1801419315456378,0.33211757133662306,0.09375
C393,Other,35.0,Tier 2,564352.0,Platinum,24.0,1526.0,1.0,8.0,5.0,Yes,0.20080580233445677,0.31087749409997856,0.03125
C394,Male,41.0,Tier 1,624239.0,Gold,6.0,1714.0,2.0,23.0,22.0,Yes,0.23062357569309005,0.3512121862261317,0.5
C395,Other,31.0,Tier 2,677465.0,Gold,40.0,1018.0,1.0,26.0,6.0,No,0.2571248331410607,0.2018880068654795,0.59375
C396,Female,56.0,Tier 1,625952.0,Platinum,23.0,589.0,2.0,35.0,32.0,Yes,0.23147647942450655,0.10984767217335335,0.875
C397,Other,55.0,Tier 3,543051.0,Silver,7.0,1527.0,5.0,22.0,11.0,Yes,0.1902000216088861,0.3110920403346921,0.46875
C398,Male,56.0,Tier 2,566061.0,Platinum,17.0,,3.0,8.0,17.0,Yes,0.20165671446346478,,0.03125
C399,Other,42.0,Tier 1,1957345.0,Silver,8.0,1651.0,5.0,14.0,29.0,No,0.894377855771141,0.3376957734391761,0.21875
C400,Male,30.0,Tier 1,540350.0,Platinum,19.0,1013.0,2.0,26.0,11.0,No,0.18885519208258378,0.2008152756919116,0.59375
C401,Male,42.0,Tier 1,656382.0,Silver,16.0,637.0,5.0,29.0,11.0,Yes,0.24662759474675033,0.12014589143960523,0.6875
C402,Male,50.0,Tier 2,610124.0,Platinum,24.0,783.0,1.0,13.0,18.0,No,0.22359570869429052,0.15146964170778804,0.1875
C403,Other,49.0,Tier 2,703351.0,Platinum,15.0,1095.0,2.0,28.0,17.0,Yes,0.2700134881273112,0.21840806693842524,0.65625
