CustomerID,Gender,Age,CityTier,AnnualIncome,MembershipLevel,TotalTransactions,AvgTransactionValue,SatisfactionScore,LoginFrequency,CartAbandonRate,IsChurned
C282,Other,52.0,Tier 3,584772.0,Gold,16.0,2030.0,2.0,33.0,31.0,Yes
C283,Male,25.0,Tier 3,654534.0,Platinum,25.0,1069.0,2.0,23.0,19.0,No
C284,Male,41.0,Tier 2,694145.0,Platinum,4.0,1209.0,1.0,16.0,32.0,Yes
C285,Male,58.0,Tier 2,305425.0,Silver,23.0,796.0,3.0,13.0,35.0,No
C286,Other,50.0,Tier 3,325504.0,Silver,19.0,1059.0,1.0,20.0,31.0,Yes
C287,Other,29.0,Tier 1,552210.0,Platinum,17.0,1870.0,1.0,30.0,14.0,Yes
C288,Male,48.0,Tier 1,589231.0,Gold,18.0,1112.0,2.0,23.0,10.0,No
C289,Female,44.0,Tier 2,649528.0,Platinum,22.0,315.0,5.0,25.0,31.0,No
C290,Other,33.0,Tier 2,578273.0,Silver,17.0,1508.0,3.0,22.0,8.0,Yes
C291,Male,53.0,Tier 3,372569.0,Gold,4.0,1657.0,5.0,21.0,10.0,No
C292,Male,41.0,Tier 3,560619.5,Platinum,17.0,1033.0,5.0,9.0,23.0,Yes
C293,Other,41.0,Tier 1,560619.5,Gold,6.0,2108.0,3.0,22.0,15.0,Yes
C294,Female,40.0,Tier 3,560619.5,Gold,7.0,1299.0,3.0,28.0,6.0,No
C295,Male,23.0,Tier 1,494876.0,Gold,8.0,860.0,3.0,36.0,24.0,Yes
C296,Female,30.0,Tier 1,649640.0,Platinum,14.0,857.0,5.0,11.0,21.0,No
C297,Male,48.0,Tier 2,558587.0,Gold,9.0,1008.0,2.0,17.0,30.0,Yes
C298,Male,53.0,Tier 3,607477.0,Platinum,7.0,1333.0,2.0,23.0,34.0,No
C299,Female,36.0,Tier 3,674504.0,Gold,19.0,995.0,3.0,14.0,7.0,Yes
C300,Other,51.0,Tier 2,517615.0,Platinum,20.0,808.0,5.0,18.0,29.0,No
C301,Male,36.0,Tier 2,496684.0,Platinum,17.0,1350.0,4.0,33.0,7.0,No
C302,Female,51.0,Tier 1,640838.0,Silver,17.0,831.0,2.0,16.0,4.0,No
C303,Other,37.0,Tier 3,560619.5,Gold,24.0,1742.0,4.0,27.0,9.0,No
C304,Male,56.0,Tier 3,599612.0,Platinum,7.0,1209.0,3.0,17.0,10.0,Yes
C305,Female,41.0,Tier 2,457145.0,Silver,9.0,702.0,3.0,28.0,19.0,No
C306,Male,52.0,Tier 2,336553.0,Gold,9.0,1798.0,2.0,29.0,35.0,Yes
C307,Female,47.0,Tier 1,628523.0,Gold,18.0,1177.0,3.0,30.0,16.0,Yes
C308,Other,32.0,Tier 1,583596.0,Silver,16.0,749.0,5.0,36.0,6.0,Yes
C309,Male,25.0,Tier 1,843490.0,Silver,12.0,1251.0,5.0,23.0,8.0,Yes
C310,Other,31.0,Tier 2,560619.5,Platinum,20.0,1490.0,2.0,12.0,26.0,Yes
C311,Female,25.0,Tier 2,607721.0,Gold,5.0,1289.0,4.0,33.0,28.0,No
C312,Male,22.0,Tier 2,560619.5,Platinum,18.0,1388.0,4.0,10.0,12.0,Yes
C313,Female,30.0,Tier 2,775842.0,Gold,22.0,1738.0,4.0,19.0,34.0,No
C314,Male,25.0,Tier 2,560619.5,Platinum,16.0,995.0,3.0,10.0,35.0,No
C315,Male,36.0,Tier 2,431247.0,Platinum,5.0,1149.0,4.0,23.0,13.0,No
C316,Other,28.0,Tier 1,556686.0,Platinum,25.0,1637.0,2.0,22.0,26.0,No
C317,Female,38.0,Tier 2,346904.0,Platinum,24.0,1811.0,3.0,14.0,21.0,Yes
C318,Female,25.0,Tier 1,531039.0,Gold,16.0,1209.0,3.0,25.0,33.0,Yes
C319,Female,49.0,Tier 3,428547.0,Gold,6.0,538.0,1.0,32.0,7.0,Yes
C320,Other,39.0,Tier 3,648780.0,Silver,13.0,1229.0,4.0,28.0,13.0,Yes
C321,Other,49.0,Tier 3,395204.0,Platinum,22.0,681.0,4.0,28.0,29.0,Yes
C322,Other,31.0,Tier 2,509705.0,Platinum,8.0,1867.0,4.0,20.0,4.0,No
C323,Male,19.0,Tier 2,518849.0,Platinum,31.0,1209.0,4.0,35.0,10.0,Yes
C324,Other,60.0,Tier 3,520510.0,Silver,22.0,1090.0,4.0,13.0,30.0,Yes
C325,Female,52.0,Tier 1,226373.0,Gold,15.0,1178.0,3.0,32.0,17.0,No
C326,Female,58.0,Tier 2,522287.0,Silver,16.0,1478.0,2.0,12.0,22.0,No
C327,Male,35.0,Tier 2,771874.0,Platinum,7.0,1650.0,3.0,24.0,31.0,Yes
C328,Other,59.0,Tier 2,517733.0,Platinum,7.0,757.0,2.0,32.0,30.0,Yes
C329,Female,29.0,Tier 2,858803.0,Silver,22.0,1223.0,5.0,21.0,12.0,No
C330,Other,34.0,Tier 2,560619.5,Platinum,18.0,1190.0,2.0,32.0,33.0,No
C331,Male,56.0,Tier 2,573770.0,Platinum,11.0,1142.0,4.0,34.0,27.0,No
C332,Other,45.0,Tier 2,560619.5,Silver,23.0,981.0,3.0,19.0,27.0,Yes
C333,Other,20.0,Tier 2,546069.0,Gold,20.0,982.0,2.0,15.0,29.0,No
C334,Other,34.0,Tier 2,464458.0,Silver,24.0,1242.0,2.0,12.0,29.0,No
C335,Male,46.0,Tier 3,519402.0,Platinum,6.0,1801.0,5.0,28.0,2.0,Yes
C336,Female,22.0,Tier 2,560619.5,Platinum,15.0,1636.0,3.0,29.0,31.0,No
C337,Other,40.0,Tier 1,699530.0,Platinum,22.0,370.0,3.0,9.0,26.0,No
C338,Male,33.0,Tier 2,508877.0,Gold,24.0,1051.0,3.0,18.0,25.0,No
C339,Female,42.0,Tier 3,381098.0,Gold,17.0,888.0,2.0,36.0,35.0,No
C340,Female,23.0,Tier 2,416730.0,Gold,13.0,1900.0,5.0,10.0,18.0,Yes
C341,Other,19.0,Tier 3,662281.0,Silver,13.0,1708.0,4.0,36.0,13.0,Yes
C342,Other,56.0,Tier 3,560619.5,Platinum,18.0,748.0,5.0,33.0,25.0,No
C343,Female,23.0,Tier 1,487057.0,Silver,24.0,1395.0,5.0,21.0,20.0,Yes
C344,Male,46.0,Tier 2,403344.0,Gold,5.0,1485.0,4.0,30.0,20.0,No
C345,Female,50.0,Tier 3,521160.0,Silver,17.0,1050.0,4.0,26.0,24.0,No
C346,Male,28.0,Tier 1,635315.0,Platinum,23.0,1377.0,3.0,20.0,25.0,Yes
C347,Other,31.0,Tier 3,506684.0,Silver,17.0,1663.0,3.0,18.0,12.0,Yes
C348,Male,39.0,Tier 3,420272.0,Gold,21.0,1446.0,5.0,8.0,30.0,Yes
C349,Male,57.0,Tier 1,621172.0,Platinum,15.0,1076.0,5.0,11.0,23.0,Yes
C350,Male,46.0,Tier 1,589135.0,Platinum,17.0,699.0,5.0,32.0,28.0,No
C351,Male,46.0,Tier 1,560619.5,Gold,9.0,1209.0,2.0,27.0,35.0,No
C352,Female,53.0,Tier 3,560619.5,Gold,8.0,1619.0,5.0,21.0,27.0,No
C353,Male,20.0,Tier 2,465478.0,Platinum,21.0,636.0,3.0,25.0,21.0,Yes
C354,Other,21.0,Tier 2,560619.5,Platinum,22.0,1442.0,5.0,27.0,16.0,No
C355,Other,54.0,Tier 3,396348.0,Platinum,15.0,1901.0,4.0,35.0,15.0,No
C356,Other,51.0,Tier 3,300168.0,Gold,19.0,1878.0,5.0,11.0,34.0,Yes
C357,Other,31.0,Tier 1,575322.0,Silver,7.0,1161.0,1.0,16.0,3.0,Yes
C358,Other,44.0,Tier 2,484609.0,Platinum,6.0,1359.0,5.0,19.0,10.0,No
C359,Female,60.0,Tier 3,545483.0,Gold,14.0,1641.0,3.0,23.0,21.0,Yes
C360,Other,53.0,Tier 3,563707.0,Platinum,4.0,1260.0,1.0,33.0,30.0,No
C361,Female,55.0,Tier 1,560619.5,Platinum,7.0,1177.0,2.0,16.0,12.0,No
C362,Male,19.0,Tier 2,586936.0,Gold,16.0,515.0,2.0,19.0,19.0,No
C363,Other,44.0,Tier 1,388217.0,Gold,7.0,1497.0,3.0,34.0,15.0,Yes
C364,Female,52.0,Tier 1,570503.0,Gold,23.0,1209.0,4.0,28.0,24.0,Yes
C365,Other,50.0,Tier 1,552212.0,Gold,21.0,1339.0,5.0,28.0,18.0,No
C366,Female,33.0,Tier 2,485228.0,Silver,4.0,1209.0,2.0,29.0,27.0,Yes
C367,Other,19.0,Tier 3,456603.0,Gold,9.0,548.0,1.0,23.0,3.0,No
C368,Male,23.0,Tier 3,616223.0,Gold,19.0,2002.0,2.0,10.0,34.0,Yes
C369,Other,54.0,Tier 3,636110.0,Silver,11.0,1012.0,1.0,24.0,20.0,No
C370,Other,59.0,Tier 2,613232.0,Platinum,20.0,1848.0,3.0,23.0,14.0,Yes
C371,Other,32.0,Tier 2,738459.0,Gold,16.0,1209.0,3.0,22.0,23.0,No
C372,Other,33.0,Tier 3,611235.0,Platinum,5.0,1136.0,3.0,8.0,29.0,Yes
C373,Other,21.0,Tier 2,646791.0,Platinum,18.0,1353.0,5.0,28.0,31.0,Yes
C374,Male,40.0,Tier 3,265633.0,Platinum,15.0,1060.0,2.0,11.0,29.0,No
C375,Female,55.0,Tier 1,573827.0,Gold,25.0,626.0,5.0,13.0,14.0,No
C376,Male,60.0,Tier 3,619722.0,Platinum,13.0,590.0,1.0,27.0,16.0,Yes
C377,Male,48.0,Tier 2,454187.0,Silver,4.0,1736.0,5.0,7.0,20.0,No
C378,Other,29.0,Tier 3,443946.0,Gold,40.0,1429.0,3.0,14.0,25.0,No
C379,Other,22.0,Tier 1,339571.0,Gold,24.0,2032.0,2.0,11.0,5.0,No
C380,Male,50.0,Tier 2,513453.0,Platinum,16.0,1238.0,4.0,29.0,32.0,No
C381,Female,35.0,Tier 3,560619.5,Silver,11.0,1443.0,5.0,15.0,10.0,No
C382,Female,51.0,Tier 2,367698.0,Gold,19.0,1197.0,2.0,35.0,34.0,Yes
C383,Female,32.0,Tier 1,470947.0,Platinum,25.0,524.0,2.0,30.0,20.0,No
C384,Female,40.0,Tier 2,668454.0,Silver,8.0,1059.0,2.0,32.0,31.0,No
C385,Female,23.0,Tier 1,579102.0,Gold,15.0,1271.0,1.0,18.0,28.0,No
C386,Other,52.0,Tier 2,509817.0,Silver,22.0,1990.0,4.0,23.0,26.0,Yes
C387,Female,54.0,Tier 3,544328.0,Platinum,23.0,1209.0,4.0,28.0,31.0,Yes
C388,Male,38.0,Tier 2,501954.0,Gold,10.0,1399.0,4.0,16.0,34.0,No
C389,Female,40.0,Tier 1,613911.0,Silver,19.0,764.0,3.0,18.0,21.0,Yes
C390,Female,33.0,Tier 3,661537.0,Silver,5.0,494.0,5.0,29.0,15.0,No
C391,Other,25.0,Tier 1,687296.0,Gold,16.0,672.0,4.0,34.0,20.0,Yes
C392,Other,26.0,Tier 3,522850.0,Platinum,8.0,1625.0,1.0,10.0,27.0,Yes
C393,Other,35.0,Tier 2,564352.0,Platinum,24.0,1526.0,1.0,8.0,5.0,Yes
C394,Male,41.0,Tier 1,624239.0,Gold,6.0,1714.0,2.0,23.0,22.0,Yes
C395,Other,31.0,Tier 2,677465.0,Gold,40.0,1018.0,1.0,26.0,6.0,No
C396,Female,56.0,Tier 1,625952.0,Platinum,23.0,589.0,2.0,35.0,32.0,Yes
C397,Other,55.0,Tier 3,543051.0,Silver,7.0,1527.0,5.0,22.0,11.0,Yes
C398,Male,56.0,Tier 2,566061.0,Platinum,17.0,1209.0,3.0,8.0,17.0,Yes
C399,Other,42.0,Tier 1,1957345.0,Silver,8.0,1651.0,5.0,14.0,29.0,No
C400,Male,30.0,Tier 1,540350.0,Platinum,19.0,1013.0,2.0,26.0,11.0,No
C401,Male,42.0,Tier 1,656382.0,Silver,16.0,637.0,5.0,29.0,11.0,Yes
C402,Male,50.0,Tier 2,610124.0,Platinum,24.0,783.0,1.0,13.0,18.0,No
C403,Other,49.0,Tier 2,703351.0,Platinum,15.0,1095.0,2.0,28.0,17.0,Yes
C404,Male,25.0,Tier 3,566198.0,Silver,17.0,1365.0,5.0,19.0,28.0,Yes
C405,Male,58.0,Tier 2,318437.0,Platinum,9.0,1209.0,4.0,30.0,13.0,Yes
C406,Male,49.0,Tier 1,673821.0,Silver,10.0,605.0,5.0,9.0,26.0,Yes
C407,Female,19.0,Tier 2,560619.5,Gold,39.0,1555.0,1.0,31.0,33.0,No
C408,Other,45.0,Tier 3,559874.0,Gold,5.0,1626.0,1.0,30.0,20.0,Yes
C409,Other,35.0,Tier 1,487925.0,Gold,4.0,1763.0,1.0,32.0,30.0,No
C410,Female,57.0,Tier 2,825867.0,Platinum,16.0,1054.0,5.0,29.0,10.0,Yes
C411,Female,53.0,Tier 2,496539.0,Platinum,9.0,1781.0,4.0,36.0,26.0,Yes
C412,Other,34.0,Tier 3,739548.0,Platinum,14.0,990.0,3.0,36.0,26.0,No
C413,Male,32.0,Tier 2,499577.0,Silver,15.0,1087.0,1.0,13.0,29.0,No
C414,Other,26.0,Tier 3,560619.5,Gold,13.0,832.0,5.0,34.0,4.0,No
C415,Other,25.0,Tier 3,429503.0,Gold,14.0,892.0,2.0,34.0,33.0,No
C416,Other,28.0,Tier 3,545837.0,Gold,20.0,1293.0,5.0,31.0,5.0,No
C417,Female,59.0,Tier 1,736060.0,Silver,16.0,800.0,2.0,28.0,5.0,No
C418,Male,21.0,Tier 3,668118.0,Platinum,7.0,1114.0,2.0,29.0,7.0,No
C419,Female,58.0,Tier 2,544064.0,Platinum,4.0,1469.0,1.0,22.0,29.0,Yes
C420,Male,38.0,Tier 3,560619.5,Platinum,20.0,1352.0,1.0,28.0,13.0,Yes
C421,Male,53.0,Tier 2,569974.0,Silver,5.0,1396.0,5.0,23.0,21.0,No
C422,Other,52.0,Tier 3,584700.0,Gold,7.0,1209.0,2.0,11.0,15.0,No
C423,Male,57.0,Tier 3,473471.0,Gold,25.0,987.0,1.0,27.0,14.0,Yes
C424,Female,27.0,Tier 2,475223.0,Gold,21.0,977.0,3.0,32.0,2.0,Yes
C425,Female,24.0,Tier 1,473513.0,Gold,22.0,1675.0,1.0,19.0,27.0,Yes
C426,Female,18.0,Tier 3,720460.0,Platinum,24.0,971.0,5.0,21.0,31.0,No
C427,Female,51.0,Tier 1,450117.0,Gold,16.0,1388.0,2.0,16.0,33.0,Yes
C428,Female,50.0,Tier 1,483733.0,Platinum,23.0,1209.0,4.0,14.0,35.0,Yes
C429,Other,46.0,Tier 3,574350.0,Silver,20.0,593.0,2.0,36.0,9.0,No
C430,Female,34.0,Tier 3,735700.0,Platinum,18.0,1209.0,1.0,18.0,24.0,Yes
C431,Female,40.0,Tier 2,476465.0,Silver,4.0,1044.0,4.0,35.0,19.0,No
C432,Other,46.0,Tier 2,2057173.0,Platinum,5.0,1333.0,1.0,22.0,19.0,No
C433,Other,49.0,Tier 3,629025.0,Gold,16.0,2004.0,2.0,31.0,5.0,No
C434,Female,56.0,Tier 2,528766.0,Gold,20.0,880.0,3.0,33.0,32.0,Yes
C435,Other,50.0,Tier 1,384481.0,Silver,12.0,907.0,5.0,19.0,21.0,Yes
C436,Male,39.0,Tier 1,546024.0,Gold,17.0,1917.0,3.0,13.0,19.0,Yes
C437,Female,29.0,Tier 2,487886.0,Silver,8.0,1289.0,5.0,27.0,26.0,Yes
C438,Male,58.0,Tier 2,548029.0,Silver,16.0,1675.0,4.0,30.0,10.0,No
C439,Other,40.0,Tier 2,853231.0,Gold,20.0,987.0,2.0,8.0,14.0,No
C440,Female,52.0,Tier 1,491267.0,Gold,16.0,1617.0,1.0,21.0,35.0,Yes
C441,Female,35.0,Tier 1,631826.0,Platinum,8.0,1938.0,2.0,23.0,24.0,No
C442,Female,23.0,Tier 3,620071.0,Gold,4.0,1056.0,2.0,39.0,26.0,No
C443,Other,58.0,Tier 1,620878.0,Platinum,16.0,1643.0,3.0,22.0,13.0,Yes
C444,Male,54.0,Tier 3,648457.0,Silver,16.0,1402.0,4.0,30.0,2.0,No
C445,Female,19.0,Tier 1,560619.5,Silver,24.0,1209.0,1.0,34.0,14.0,No
C446,Male,37.0,Tier 1,715859.0,Platinum,7.0,1459.0,4.0,7.0,26.0,No
C447,Male,42.0,Tier 3,529945.0,Silver,13.0,1258.0,1.0,12.0,23.0,No
C448,Male,60.0,Tier 3,694781.0,Gold,6.0,873.0,2.0,30.0,32.0,Yes
C449,Other,45.0,Tier 2,594240.0,Gold,19.0,1042.0,3.0,36.0,28.0,No
C450,Other,52.0,Tier 2,553449.0,Platinum,6.0,81.0,1.0,11.0,5.0,No
C451,Male,36.0,Tier 3,703414.0,Silver,8.0,1527.0,3.0,23.0,12.0,No
C452,Male,23.0,Tier 1,371272.0,Silver,20.0,1209.0,3.0,7.0,11.0,Yes
C453,Other,29.0,Tier 1,560794.0,Gold,22.0,1501.0,2.0,19.0,10.0,No
C454,Other,21.0,Tier 1,387970.0,Silver,14.0,1798.0,1.0,13.0,8.0,No
C455,Male,33.0,Tier 3,560619.5,Gold,5.0,1306.0,1.0,23.0,7.0,Yes
C456,Female,36.0,Tier 3,501834.0,Silver,17.0,1415.0,3.0,22.0,4.0,Yes
C457,Other,47.0,Tier 3,555754.0,Platinum,9.0,1683.0,5.0,17.0,10.0,No
C458,Other,45.0,Tier 3,377020.0,Platinum,22.0,1270.0,2.0,34.0,7.0,No
C459,Female,28.0,Tier 1,599021.0,Silver,12.0,1125.0,4.0,10.0,33.0,No
C460,Female,44.0,Tier 3,501440.0,Gold,20.0,1054.0,1.0,30.0,2.0,Yes
C461,Female,42.0,Tier 2,570956.0,Platinum,24.0,476.0,2.0,36.0,29.0,No
C462,Male,38.0,Tier 3,665801.0,Gold,19.0,1007.0,5.0,32.0,29.0,Yes
C463,Male,31.0,Tier 3,565336.0,Silver,13.0,1346.0,2.0,23.0,29.0,No
C464,Male,30.0,Tier 2,486903.0,Platinum,22.0,171.0,5.0,25.0,22.0,No
C465,Male,27.0,Tier 1,737862.0,Platinum,4.0,1173.0,4.0,8.0,14.0,Yes
C466,Other,42.0,Tier 1,483376.0,Silver,13.0,1952.0,4.0,20.0,29.0,No
C467,Male,29.0,Tier 2,376238.0,Gold,25.0,320.0,1.0,10.0,3.0,No
C468,Male,49.0,Tier 3,602801.0,Platinum,17.0,999.0,1.0,10.0,31.0,No
C469,Male,41.0,Tier 3,427452.0,Gold,16.0,1483.0,5.0,17.0,29.0,No
C470,Male,57.0,Tier 1,579256.0,Platinum,16.0,974.0,1.0,10.0,27.0,No
C471,Other,28.0,Tier 1,560619.5,Platinum,21.0,1548.0,2.0,31.0,17.0,Yes
C472,Female,30.0,Tier 1,628024.0,Gold,8.0,1160.0,1.0,10.0,20.0,Yes
C473,Male,22.0,Tier 2,771596.0,Silver,16.0,771.0,3.0,12.0,2.0,Yes
C474,Male,39.0,Tier 2,560619.5,Platinum,10.0,923.0,2.0,35.0,22.0,Yes
C475,Other,26.0,Tier 2,544529.0,Platinum,19.0,1297.0,3.0,35.0,27.0,No
C476,Male,31.0,Tier 2,521051.0,Gold,23.0,1340.0,1.0,23.0,28.0,No
C477,Female,19.0,Tier 2,399815.0,Silver,14.0,1209.0,3.0,17.0,6.0,Yes
C478,Other,31.0,Tier 2,540141.0,Platinum,17.0,1646.0,2.0,23.0,19.0,Yes
C479,Female,28.0,Tier 3,591127.0,Platinum,4.0,1382.0,3.0,23.0,3.0,Yes
C480,Female,37.0,Tier 2,618372.0,Platinum,18.0,1379.0,3.0,23.0,2.0,No
C481,Other,45.0,Tier 1,627126.0,Platinum,5.0,1731.0,3.0,26.0,26.0,Yes
C482,Male,55.0,Tier 1,573582.0,Gold,20.0,1483.0,3.0,14.0,20.0,No
C483,Other,33.0,Tier 3,560619.5,Gold,33.0,1776.0,3.0,23.0,22.0,No
C484,Other,47.0,Tier 3,468832.0,Gold,20.0,1209.0,4.0,34.0,8.0,Yes
C485,Other,25.0,Tier 2,1991968.0,Gold,21.0,627.0,5.0,21.0,8.0,No
C486,Other,45.0,Tier 1,565372.0,Gold,5.0,927.0,1.0,23.0,8.0,No
C487,Female,43.0,Tier 3,650877.0,Silver,13.0,1209.0,2.0,22.0,17.0,Yes
C488,Male,29.0,Tier 2,1910763.0,Platinum,6.0,1209.0,3.0,22.0,32.0,Yes
C489,Other,36.0,Tier 3,495723.0,Silver,18.0,230.0,4.0,33.0,23.0,No
C490,Male,35.0,Tier 3,359931.0,Silver,16.0,1504.0,4.0,13.0,26.0,No
C491,Other,52.0,Tier 2,644296.0,Platinum,22.0,1370.0,1.0,33.0,29.0,No
C492,Female,25.0,Tier 2,433962.0,Platinum,25.0,1209.0,3.0,16.0,9.0,No
C493,Male,45.0,Tier 2,549567.0,Platinum,8.0,736.0,2.0,16.0,32.0,Yes
C494,Other,58.0,Tier 2,730407.0,Gold,17.0,1550.0,2.0,13.0,7.0,No
C495,Other,29.0,Tier 2,523484.0,Platinum,18.0,1210.0,3.0,31.0,10.0,No
C496,Male,55.0,Tier 1,575005.0,Silver,16.0,383.0,5.0,8.0,8.0,Yes
C497,Female,54.0,Tier 2,520338.0,Platinum,10.0,927.0,2.0,34.0,21.0,Yes
C498,Female,57.0,Tier 1,429805.0,Platinum,16.0,1087.0,1.0,12.0,18.0,No
C499,Other,57.0,Tier 1,765722.0,Platinum,21.0,1456.0,1.0,28.0,26.0,Yes
C500,Female,44.0,Tier 2,481458.0,Silver,24.0,1209.0,3.0,30.0,2.0,No
